make[1]: Entering directory '/home/runner/work/mddb/mddb'
[36mvite v7.3.1 [32mbuilding client environment for production...[36m[39m
transforming...
[32m✓[39m 53 modules transformed.
rendering chunks...
computing gzip size...
[2m../backend/frontend/dist/[22m[36msw.mjs  [39m[1m[2m15.97 kB[22m[1m[22m[2m │ gzip: 5.36 kB[22m[2m │ map: 139.17 kB[22m
[32m✓ built in 340ms[39m
Created data-e2e/.env from .env.example
INF TEST_OAUTH=1: Using fake Google OAuth credentials
INF TEST_OAUTH=1: Using fake Microsoft OAuth credentials
INF http m=POST p=/api/v1/auth/register s=200 d=102ms s=468
INF http m=GET p=/ s=200 d=41µs s=1227
INF http m=GET p=/assets/index-BR9al7ul.js s=200 d=175µs s=109309
INF http m=GET p=/assets/vendor-CigQKR3C.js s=200 d=161µs s=88738
INF http m=GET p=/assets/index-CNZkaJPX.css s=200 d=110µs s=45319
INF http m=GET p=/assets/editor-vendor-Bgw51sU7.js s=200 d=176µs s=314625
INF http m=POST p=/api/v1/workspaces/NTDG3E3I000/nodes/0/page/create s=200 d=27.3ms s=21
INF http m=GET p=/registerSW.js s=200 d=39µs s=134
INF http m=GET p=/api/v1/workspaces/NTDG3E3I000/nodes/0/children s=200 d=191µs s=243
INF http m=GET p=/api/v1/workspaces/NTDG3E3I000/nodes/NTDG4IL0000 s=200 d=179µs s=231
INF http m=GET p=/api/v1/auth/me s=200 d=161µs s=205
INF http m=GET p=/assets/en-Blot_nxH.js s=200 d=119µs s=14814
INF http m=GET p=/assets/Onboarding-Bl0kIYH_.js s=200 d=90µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=93µs s=12
INF http m=GET p=/favicon.png s=200 d=22µs s=444
INF http m=GET p=/sw.js s=200 d=166µs s=18490
INF http m=GET p=/registerSW.js s=200 d=82µs s=134
INF http m=GET p=/index.html s=301 d=14µs
INF http m=GET p=/ s=200 d=16µs s=1227
INF http m=GET p=/icon.svg s=200 d=24µs s=294
INF http m=GET p=/icon-512.png s=200 d=65µs s=11284
INF http m=GET p=/icon-192.png s=200 d=28µs s=2745
INF http m=POST p=/api/v1/organizations s=200 d=18.4ms s=651
INF http m=GET p=/api/v1/auth/me s=200 d=75µs s=446
INF http m=GET p=/favicon.png s=200 d=19µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=25µs s=2597
INF http m=GET p=/assets/fr-BfejN3Ln.js s=200 d=156µs s=17086
INF http m=GET p=/assets/es-DZOg7fU7.js s=200 d=80µs s=16800
INF http m=GET p=/assets/de-DGGDGFEk.js s=200 d=83µs s=16846
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=106µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-ChLDKQIU.js s=200 d=142µs s=16953
INF http m=GET p=/assets/Terms-BbjppC_v.js s=200 d=28µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-Df2Dod7X.js s=200 d=151µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=29µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=61µs s=6652
INF http m=GET p=/assets/ProfileSettings-D2IF_WIa.js s=200 d=133µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=19µs s=1034
INF http m=GET p=/assets/Privacy-BPJuzKcl.js s=200 d=26µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-DfriMazg.js s=200 d=77µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=21µs s=1913
INF http m=GET p=/assets/OAuthIcons-CI9hv_o3.js s=200 d=27µs s=2050
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=20µs s=1920
INF http m=GET p=/assets/InviteForm-D-yjV6nh.js s=200 d=54µs s=3892
INF http m=GET p=/assets/Editor-CEnLIJ9I.js s=200 d=115µs s=46077
INF http m=GET p=/assets/Editor-BM-xf6DB.css s=200 d=59µs s=12520
INF http m=GET p=/assets/Auth-Zd-4-xEf.js s=200 d=59µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=65µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=32µs s=2245
INF http m=GET p=/assets/AdminDashboard-DPzDzNUr.js s=200 d=61µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=28µs s=455
INF http m=POST p=/api/v1/organizations/NTDG56US000/workspaces s=200 d=131ms s=359
INF http m=POST p=/api/v1/workspaces/NTDG3E3I000/nodes/0/page/create s=200 d=119ms s=21
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=15.2ms s=1020
INF http m=GET p=/w/@NTDG3E3I000+workspace/@NTDG4IL0000+welcome s=200 d=26µs s=1227
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=77µs s=12
INF http m=GET p=/api/v1/workspaces/NTDG5BE8000/nodes/0/children s=200 d=206µs s=13
INF http m=GET p=/api/v1/workspaces/NTDG5BE8000/events s=500 d=46µs s=24
INF http m=GET p=/api/v1/auth/me s=200 d=113µs s=824
INF http m=POST p=/api/v1/workspaces/NTDG5BE8000/nodes/0/page/create s=200 d=20.7ms s=21
INF http m=GET p=/api/v1/workspaces/NTDG5BE8000/nodes/0/children s=200 d=168µs s=243
INF http m=GET p=/api/v1/workspaces/NTDG5BE8000/nodes/NTDG6EBS000 s=200 d=181µs s=231
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=73µs s=12
INF http m=GET p=/api/v1/workspaces/NTDG3E3I000/nodes/NTDG4IL0000 s=200 d=181µs s=231
INF http m=GET p=/api/v1/workspaces/NTDG3E3I000/nodes/0/children s=200 d=211µs s=436
INF http m=GET p=/api/v1/workspaces/NTDG3E3I000/events s=500 d=52µs s=24
INF http m=GET p=/api/v1/workspaces/NTDG3E3I000/nodes/NTDG5GAK000 s=200 d=208µs s=193
INF http m=POST p=/api/v1/workspaces/NTDG5BE8000/nodes/0/page/create s=200 d=17.8ms s=21
INF http m=GET p=/w/@NTDG5BE8000+workspace/@NTDG6EBS000+welcome s=200 d=22µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=125µs s=825
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=86µs s=12
INF http m=GET p=/api/v1/workspaces/NTDG5BE8000/nodes/0/children s=200 d=219µs s=436
INF http m=GET p=/api/v1/workspaces/NTDG5BE8000/nodes/NTDG6EBS000 s=200 d=129µs s=231
INF http m=GET p=/api/v1/workspaces/NTDG5BE8000/events s=500 d=64µs s=24
INF http m=GET p=/api/v1/workspaces/NTDG5BE8000/nodes/NTDG7EAS000 s=200 d=263µs s=193
INF http m=POST p=/api/v1/auth/register s=200 d=90.5ms s=468
INF http m=GET p=/ s=200 d=825µs s=1227
INF http m=GET p=/assets/index-BR9al7ul.js s=200 d=180µs s=109309
INF http m=GET p=/assets/index-CNZkaJPX.css s=200 d=194µs s=45319
INF http m=GET p=/assets/vendor-CigQKR3C.js s=200 d=164µs s=88738
INF http m=GET p=/assets/editor-vendor-Bgw51sU7.js s=200 d=172µs s=314625
INF http m=GET p=/registerSW.js s=200 d=28µs s=134
INF http m=GET p=/api/v1/auth/me s=200 d=104µs s=205
INF http m=GET p=/assets/en-Blot_nxH.js s=200 d=117µs s=14814
INF http m=GET p=/favicon.png s=200 d=34µs s=444
INF http m=GET p=/assets/Onboarding-Bl0kIYH_.js s=200 d=32µs s=2514
INF http m=GET p=/sw.js s=200 d=67µs s=18490
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=66µs s=12
INF http m=GET p=/registerSW.js s=200 d=27µs s=134
INF http m=GET p=/index.html s=301 d=15µs
INF http m=GET p=/ s=200 d=14µs s=1227
INF http m=GET p=/icon.svg s=200 d=24µs s=294
INF http m=POST p=/api/v1/organizations s=200 d=18.3ms s=651
INF http m=GET p=/api/v1/auth/me s=200 d=128µs s=446
INF http m=GET p=/icon-512.png s=200 d=73µs s=11284
INF http m=GET p=/icon-192.png s=200 d=29µs s=2745
INF http m=GET p=/favicon.png s=200 d=18µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=24µs s=2597
INF http m=POST p=/api/v1/auth/register s=200 d=92.9ms s=464
INF http m=GET p=/assets/fr-BfejN3Ln.js s=200 d=83µs s=17086
INF http m=GET p=/ s=200 d=39µs s=1227
INF http m=GET p=/assets/es-DZOg7fU7.js s=200 d=67µs s=16800
INF http m=GET p=/assets/index-BR9al7ul.js s=200 d=173µs s=109309
INF http m=GET p=/assets/vendor-CigQKR3C.js s=200 d=102µs s=88738
INF http m=GET p=/registerSW.js s=200 d=41µs s=134
INF http m=GET p=/assets/editor-vendor-Bgw51sU7.js s=200 d=204µs s=314625
INF http m=GET p=/assets/index-CNZkaJPX.css s=200 d=117µs s=45319
INF http m=GET p=/assets/de-DGGDGFEk.js s=200 d=129µs s=16846
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=64µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-ChLDKQIU.js s=200 d=63µs s=16953
INF http m=GET p=/assets/Terms-BbjppC_v.js s=200 d=30µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-Df2Dod7X.js s=200 d=128µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=49µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=74µs s=6652
INF http m=GET p=/assets/ProfileSettings-D2IF_WIa.js s=200 d=74µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=22µs s=1034
INF http m=GET p=/assets/Privacy-BPJuzKcl.js s=200 d=33µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-DfriMazg.js s=200 d=275µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=23µs s=1913
INF http m=GET p=/api/v1/auth/me s=200 d=1.54ms s=201
INF http m=GET p=/assets/en-Blot_nxH.js s=200 d=1.04ms s=14814
INF http m=GET p=/assets/OAuthIcons-CI9hv_o3.js s=200 d=64µs s=2050
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=27µs s=1920
INF http m=GET p=/assets/Onboarding-Bl0kIYH_.js s=200 d=31µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=68µs s=12
INF http m=GET p=/favicon.png s=200 d=19µs s=444
INF http m=GET p=/assets/InviteForm-D-yjV6nh.js s=200 d=53µs s=3892
INF http m=GET p=/assets/Editor-CEnLIJ9I.js s=200 d=82µs s=46077
INF http m=GET p=/sw.js s=200 d=493µs s=18490
INF http m=GET p=/assets/Editor-BM-xf6DB.css s=200 d=81µs s=12520
INF http m=GET p=/assets/Auth-Zd-4-xEf.js s=200 d=77µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=33µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=32µs s=2245
INF http m=GET p=/registerSW.js s=200 d=23µs s=134
INF http m=GET p=/assets/AdminDashboard-DPzDzNUr.js s=200 d=52µs s=7257
INF http m=POST p=/api/v1/organizations/NTDGA4SG000/workspaces s=200 d=197ms s=359
INF http m=GET p=/index.html s=301 d=13µs
INF http m=GET p=/ s=200 d=15µs s=1227
INF http m=GET p=/manifest.webmanifest s=200 d=26µs s=455
INF http m=GET p=/icon.svg s=200 d=18µs s=294
INF http m=GET p=/icon-512.png s=200 d=74µs s=11284
INF http m=GET p=/icon-192.png s=200 d=55µs s=2745
INF http m=POST p=/api/v1/organizations s=200 d=52.9ms s=650
INF http m=GET p=/favicon.png s=200 d=403µs s=444
INF http m=GET p=/api/v1/auth/me s=200 d=84µs s=441
INF http m=GET p=/apple-touch-icon.png s=200 d=29µs s=2597
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=22ms s=1020
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=79µs s=12
INF http m=GET p=/api/v1/workspaces/NTDGA9BA000/nodes/0/children s=200 d=191µs s=13
INF http m=GET p=/api/v1/workspaces/NTDGA9BA000/events s=500 d=53µs s=24
INF http m=GET p=/assets/fr-BfejN3Ln.js s=200 d=253µs s=17086
INF http m=GET p=/assets/es-DZOg7fU7.js s=200 d=81µs s=16800
INF http m=GET p=/assets/de-DGGDGFEk.js s=200 d=79µs s=16846
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=101µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-ChLDKQIU.js s=200 d=204µs s=16953
INF http m=GET p=/assets/Terms-BbjppC_v.js s=200 d=30µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-Df2Dod7X.js s=200 d=101µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=29µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=61µs s=6652
INF http m=GET p=/assets/ProfileSettings-D2IF_WIa.js s=200 d=182µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=21µs s=1034
INF http m=GET p=/assets/Privacy-BPJuzKcl.js s=200 d=29µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-DfriMazg.js s=200 d=430µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=22µs s=1913
INF http m=GET p=/assets/OAuthIcons-CI9hv_o3.js s=200 d=32µs s=2050
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=324µs s=1920
INF http m=GET p=/assets/InviteForm-D-yjV6nh.js s=200 d=424µs s=3892
INF http m=GET p=/assets/Editor-CEnLIJ9I.js s=200 d=80µs s=46077
INF http m=GET p=/assets/Editor-BM-xf6DB.css s=200 d=110µs s=12520
INF http m=GET p=/assets/Auth-Zd-4-xEf.js s=200 d=57µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=43µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=27µs s=2245
INF http m=GET p=/assets/AdminDashboard-DPzDzNUr.js s=200 d=416µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=25µs s=455
INF http m=POST p=/api/v1/organizations/NTDGB99C000/workspaces s=200 d=144ms s=359
INF http m=POST p=/api/v1/workspaces/NTDGA9BA000/nodes/0/page/create s=200 d=128ms s=21
INF http m=GET p=/api/v1/workspaces/NTDGA9BA000/nodes/0/children s=200 d=252µs s=436
INF http m=GET p=/api/v1/workspaces/NTDGA9BA000/nodes/NTDGBONS000 s=200 d=138µs s=231
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=19.8ms s=1015
INF http m=POST p=/api/v1/workspaces/NTDGA9BA000/nodes/0/page/create s=200 d=32.3ms s=21
INF http m=GET p=/w/@NTDGA9BA000+workspace/@NTDGBONS000+welcome s=200 d=23µs s=1227
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=68µs s=12
INF http m=GET p=/api/v1/workspaces/NTDGBKL0000/events s=500 d=50µs s=24
INF http m=GET p=/api/v1/workspaces/NTDGBKL0000/nodes/0/children s=200 d=875µs s=13
INF http m=POST p=/api/v1/workspaces/NTDGBKL0000/nodes/0/page/create s=200 d=29.1ms s=21
INF http m=GET p=/api/v1/workspaces/NTDGBKL0000/nodes/0/children s=200 d=187µs s=243
INF http m=GET p=/api/v1/workspaces/NTDGBKL0000/nodes/NTDGCP08000 s=200 d=168µs s=231
INF http m=GET p=/api/v1/auth/me s=200 d=106µs s=825
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=90µs s=12
INF http m=GET p=/api/v1/workspaces/NTDGA9BA000/nodes/NTDGBONS000 s=200 d=160µs s=231
INF http m=GET p=/api/v1/workspaces/NTDGA9BA000/nodes/0/children s=200 d=165µs s=436
INF http m=GET p=/api/v1/workspaces/NTDGA9BA000/events s=500 d=83µs s=24
INF http m=GET p=/api/v1/workspaces/NTDGA9BA000/nodes/NTDGCFUE000 s=200 d=195µs s=193
INF http m=POST p=/api/v1/workspaces/NTDGBKL0000/nodes/0/page/create s=200 d=23.4ms s=21
INF http m=GET p=/w/@NTDGBKL0000+workspace/@NTDGCP08000+welcome s=200 d=26µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=566µs s=820
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=92µs s=12
INF http m=GET p=/api/v1/workspaces/NTDGBKL0000/nodes/NTDGCP08000 s=200 d=141µs s=231
INF http m=GET p=/api/v1/workspaces/NTDGBKL0000/nodes/0/children s=200 d=658µs s=436
INF http m=GET p=/api/v1/workspaces/NTDGBKL0000/events s=500 d=49µs s=24
INF http m=GET p=/api/v1/workspaces/NTDGBKL0000/nodes/NTDGDMDU000 s=200 d=193µs s=193
INF http m=POST p=/api/v1/auth/register s=200 d=88.3ms s=468
INF http m=GET p=/ s=200 d=40µs s=1227
INF http m=GET p=/assets/index-BR9al7ul.js s=200 d=373µs s=109309
INF http m=GET p=/assets/vendor-CigQKR3C.js s=200 d=131µs s=88738
INF http m=GET p=/assets/editor-vendor-Bgw51sU7.js s=200 d=256µs s=314625
INF http m=GET p=/assets/index-CNZkaJPX.css s=200 d=336µs s=45319
INF http m=GET p=/registerSW.js s=200 d=36µs s=134
INF http m=GET p=/assets/en-Blot_nxH.js s=200 d=363µs s=14814
INF http m=GET p=/api/v1/auth/me s=200 d=133µs s=205
INF http m=GET p=/assets/Onboarding-Bl0kIYH_.js s=200 d=53µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=78µs s=12
INF http m=GET p=/favicon.png s=200 d=64µs s=444
INF http m=GET p=/sw.js s=200 d=87µs s=18490
INF http m=POST p=/api/v1/organizations s=200 d=30.5ms s=651
INF http m=GET p=/api/v1/auth/me s=200 d=101µs s=446
INF http m=GET p=/registerSW.js s=200 d=25µs s=134
INF http m=GET p=/index.html s=301 d=12µs
INF http m=GET p=/ s=200 d=23µs s=1227
INF http m=GET p=/icon.svg s=200 d=19µs s=294
INF http m=GET p=/icon-512.png s=200 d=291µs s=11284
INF http m=GET p=/icon-192.png s=200 d=26µs s=2745
INF http m=GET p=/favicon.png s=200 d=23µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=26µs s=2597
INF http m=GET p=/assets/fr-BfejN3Ln.js s=200 d=92µs s=17086
INF http m=GET p=/assets/es-DZOg7fU7.js s=200 d=60µs s=16800
INF http m=GET p=/assets/de-DGGDGFEk.js s=200 d=76µs s=16846
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=176µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-ChLDKQIU.js s=200 d=109µs s=16953
INF http m=GET p=/assets/Terms-BbjppC_v.js s=200 d=28µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-Df2Dod7X.js s=200 d=74µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=24µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=59µs s=6652
INF http m=GET p=/assets/ProfileSettings-D2IF_WIa.js s=200 d=77µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=102µs s=1034
INF http m=GET p=/assets/Privacy-BPJuzKcl.js s=200 d=25µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-DfriMazg.js s=200 d=62µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=23µs s=1913
INF http m=GET p=/assets/OAuthIcons-CI9hv_o3.js s=200 d=38µs s=2050
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=19µs s=1920
INF http m=GET p=/assets/InviteForm-D-yjV6nh.js s=200 d=51µs s=3892
INF http m=GET p=/assets/Editor-CEnLIJ9I.js s=200 d=100µs s=46077
INF http m=GET p=/assets/Editor-BM-xf6DB.css s=200 d=201µs s=12520
INF http m=GET p=/assets/Auth-Zd-4-xEf.js s=200 d=101µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=30µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=27µs s=2245
INF http m=GET p=/assets/AdminDashboard-DPzDzNUr.js s=200 d=56µs s=7257
INF http m=POST p=/api/v1/organizations/NTDGGHJ4000/workspaces s=200 d=141ms s=359
INF http m=GET p=/manifest.webmanifest s=200 d=24µs s=455
INF http m=POST p=/api/v1/auth/register s=200 d=178ms s=468
INF http m=GET p=/ s=200 d=36µs s=1227
INF http m=GET p=/assets/index-BR9al7ul.js s=200 d=151µs s=109309
INF http m=GET p=/assets/editor-vendor-Bgw51sU7.js s=200 d=215µs s=314625
INF http m=GET p=/assets/vendor-CigQKR3C.js s=200 d=122µs s=88738
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=18.8ms s=1020
INF http m=GET p=/assets/index-CNZkaJPX.css s=200 d=145µs s=45319
INF http m=GET p=/registerSW.js s=200 d=31µs s=134
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=112µs s=12
INF http m=GET p=/api/v1/workspaces/NTDGGOAS000/nodes/0/children s=200 d=197µs s=13
INF http m=GET p=/api/v1/workspaces/NTDGGOAS000/events s=500 d=44µs s=24
INF http m=POST p=/api/v1/workspaces/NTDGGOAS000/nodes/0/page/create s=200 d=18.9ms s=21
INF http m=GET p=/assets/en-Blot_nxH.js s=200 d=153µs s=14814
INF http m=GET p=/api/v1/auth/me s=200 d=84µs s=205
INF http m=GET p=/api/v1/workspaces/NTDGGOAS000/nodes/0/children s=200 d=184µs s=243
INF http m=GET p=/api/v1/workspaces/NTDGGOAS000/nodes/NTDGHUE0000 s=200 d=160µs s=231
INF http m=GET p=/assets/Onboarding-Bl0kIYH_.js s=200 d=40µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=50µs s=12
INF http m=GET p=/sw.js s=200 d=81µs s=18490
INF http m=GET p=/favicon.png s=200 d=22µs s=444
INF http m=GET p=/registerSW.js s=200 d=35µs s=134
INF http m=GET p=/index.html s=301 d=14µs
INF http m=GET p=/ s=200 d=16µs s=1227
INF http m=GET p=/icon.svg s=200 d=26µs s=294
INF http m=GET p=/icon-512.png s=200 d=71µs s=11284
INF http m=POST p=/api/v1/organizations s=200 d=21.2ms s=651
INF http m=GET p=/icon-192.png s=200 d=35µs s=2745
INF http m=GET p=/api/v1/auth/me s=200 d=101µs s=446
INF http m=GET p=/favicon.png s=200 d=20µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=31µs s=2597
INF http m=GET p=/assets/fr-BfejN3Ln.js s=200 d=106µs s=17086
INF http m=GET p=/assets/es-DZOg7fU7.js s=200 d=139µs s=16800
INF http m=GET p=/assets/de-DGGDGFEk.js s=200 d=180µs s=16846
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=417µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-ChLDKQIU.js s=200 d=121µs s=16953
INF http m=GET p=/assets/Terms-BbjppC_v.js s=200 d=30µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-Df2Dod7X.js s=200 d=80µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=27µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=65µs s=6652
INF http m=GET p=/assets/ProfileSettings-D2IF_WIa.js s=200 d=68µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=25µs s=1034
INF http m=GET p=/assets/Privacy-BPJuzKcl.js s=200 d=26µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-DfriMazg.js s=200 d=87µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=36µs s=1913
INF http m=GET p=/assets/OAuthIcons-CI9hv_o3.js s=200 d=37µs s=2050
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=20µs s=1920
INF http m=GET p=/assets/InviteForm-D-yjV6nh.js s=200 d=65µs s=3892
INF http m=GET p=/assets/Editor-CEnLIJ9I.js s=200 d=155µs s=46077
INF http m=GET p=/assets/Editor-BM-xf6DB.css s=200 d=64µs s=12520
INF http m=GET p=/assets/Auth-Zd-4-xEf.js s=200 d=108µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=29µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=218µs s=2245
INF http m=GET p=/assets/AdminDashboard-DPzDzNUr.js s=200 d=253µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=27µs s=455
INF http m=POST p=/api/v1/organizations/NTDGIBE6000/workspaces s=200 d=148ms s=359
INF http m=POST p=/api/v1/workspaces/NTDGGOAS000/nodes/0/page/create s=200 d=88.3ms s=21
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=16.1ms s=1020
INF http m=GET p=/w/@NTDGGOAS000+workspace/@NTDGHUE0000+welcome s=200 d=23µs s=1227
INF http m=GET p=/api/v1/workspaces/NTDGIGG4000/nodes/0/children s=200 d=225µs s=13
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=42µs s=12
INF http m=GET p=/api/v1/workspaces/NTDGIGG4000/events s=500 d=50µs s=24
INF http m=GET p=/api/v1/auth/me s=200 d=118µs s=825
INF http m=POST p=/api/v1/workspaces/NTDGIGG4000/nodes/0/page/create s=200 d=22.1ms s=21
INF http m=GET p=/api/v1/workspaces/NTDGIGG4000/nodes/0/children s=200 d=190µs s=243
INF http m=GET p=/api/v1/workspaces/NTDGIGG4000/nodes/NTDGJMVK000 s=200 d=217µs s=231
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=86µs s=12
INF http m=GET p=/api/v1/workspaces/NTDGGOAS000/events s=500 d=48µs s=24
INF http m=GET p=/api/v1/workspaces/NTDGGOAS000/nodes/0/children s=200 d=240µs s=436
INF http m=GET p=/api/v1/workspaces/NTDGGOAS000/nodes/NTDGHUE0000 s=200 d=146µs s=231
INF http m=GET p=/api/v1/workspaces/NTDGGOAS000/nodes/NTDGIUMQ000 s=200 d=206µs s=193
INF http m=POST p=/api/v1/workspaces/NTDGIGG4000/nodes/0/page/create s=200 d=17.5ms s=21
INF http m=GET p=/w/@NTDGIGG4000+workspace/@NTDGJMVK000+welcome s=200 d=29µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=2.14ms s=825
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=628µs s=12
INF http m=GET p=/api/v1/workspaces/NTDGIGG4000/nodes/NTDGJMVK000 s=200 d=178µs s=231
INF http m=GET p=/api/v1/workspaces/NTDGIGG4000/nodes/0/children s=200 d=219µs s=436
INF http m=GET p=/api/v1/workspaces/NTDGIGG4000/events s=500 d=69µs s=24
INF http m=GET p=/api/v1/workspaces/NTDGIGG4000/nodes/NTDGKOK4000 s=200 d=228µs s=193
INF http m=POST p=/api/v1/auth/register s=200 d=87.5ms s=468
INF http m=GET p=/ s=200 d=39µs s=1227
INF http m=GET p=/assets/index-BR9al7ul.js s=200 d=207µs s=109309
INF http m=GET p=/assets/index-CNZkaJPX.css s=200 d=128µs s=45319
INF http m=GET p=/assets/vendor-CigQKR3C.js s=200 d=124µs s=88738
INF http m=GET p=/assets/editor-vendor-Bgw51sU7.js s=200 d=211µs s=314625
INF http m=GET p=/registerSW.js s=200 d=30µs s=134
INF http m=GET p=/api/v1/auth/me s=200 d=106µs s=205
INF http m=GET p=/assets/en-Blot_nxH.js s=200 d=87µs s=14814
INF http m=GET p=/sw.js s=200 d=142µs s=18490
INF http m=GET p=/assets/Onboarding-Bl0kIYH_.js s=200 d=36µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=75µs s=12
