make[1]: Entering directory '/home/runner/work/mddb/mddb'
Created data-e2e/.env from .env.example
INF TEST_OAUTH=1: Using fake Google OAuth credentials
INF TEST_OAUTH=1: Using fake Microsoft OAuth credentials
INF TEST_OAUTH=1: Using fake GitHub OAuth credentials
INF OAuth providers initialized providers="[google microsoft github]"
INF Starting server addr=:8080
INF http m=GET p=/api/workspaces/EDOCFFVC000/nodes/0/children s=200 d=139µs s=386 ip=::1
INF http m=GET p=/api/workspaces/EDOCFFVC000/nodes/EDOCG6T2000 s=200 d=210µs s=143 ip=::1
INF http m=GET p=/api/auth/providers s=200 d=27µs s=46 ip=::1
INF http m=GET p=/api/auth/me s=200 d=98µs s=771 ip=::1
INF http m=GET p=/api/workspaces/EDOCFFVC000/nodes/0/children s=200 d=215µs s=386 ip=::1
INF http m=GET p=/api/workspaces/EDOCFFVC000/nodes/EDOCG6T2000 s=200 d=370µs s=143 ip=::1
INF http m=POST p=/api/auth/register s=200 d=66.9ms s=451 ip=::1
INF http m=GET p=/ s=200 d=40µs s=1143 ip=::1
INF http m=GET p=/assets/index-CQ6het2a.js s=200 d=282µs s=104186 ip=::1
INF http m=GET p=/assets/index-DtDhmFFE.css s=200 d=205µs s=43351 ip=::1
INF http m=GET p=/assets/vendor-B4SKD40c.js s=200 d=81µs s=28228 ip=::1
INF http m=GET p=/registerSW.js s=200 d=28µs s=134 ip=::1
INF http m=GET p=/api/auth/providers s=200 d=39µs s=46 ip=::1
INF http m=GET p=/api/auth/me s=200 d=111µs s=187 ip=::1
INF http m=GET p=/assets/en-CldIGKMb.js s=200 d=109µs s=10208 ip=::1
INF http m=POST p=/api/organizations s=200 d=259µs s=418 ip=::1
INF http m=GET p=/favicon.png s=200 d=49µs s=444 ip=::1
INF http m=GET p=/sw.js s=200 d=31µs s=2452 ip=::1
INF http m=GET p=/workbox-daba6f28.js s=200 d=107µs s=21874 ip=::1
INF http m=GET p=/registerSW.js s=200 d=26µs s=134 ip=::1
INF http m=GET p=/api/auth/me s=200 d=110µs s=429 ip=::1
INF http m=GET p=/index.html s=301 d=13µs ip=::1
INF http m=GET p=/ s=200 d=17µs s=1143 ip=::1
INF http m=GET p=/icon.svg s=200 d=25µs s=294 ip=::1
INF http m=GET p=/icon-512.png s=200 d=59µs s=11284 ip=::1
INF http m=GET p=/icon-192.png s=200 d=28µs s=2745 ip=::1
INF http m=GET p=/favicon.png s=200 d=19µs s=444 ip=::1
INF http m=GET p=/apple-touch-icon.png s=200 d=27µs s=2597 ip=::1
INF http m=POST p=/api/organizations/EDOCJ3CG000/workspaces s=200 d=19.2ms s=286 ip=::1
INF http m=GET p=/api/auth/me s=200 d=95µs s=726 ip=::1
INF http m=GET p=/api/workspaces/EDOCJ95K000/nodes/0/children s=200 d=90µs s=13 ip=::1
INF http m=POST p=/api/auth/switch-workspace s=200 d=246µs s=1004 ip=::1
INF http m=GET p=/assets/index-DXLYDqLS.js s=200 d=81µs s=35776 ip=::1
INF http m=GET p=/api/workspaces/EDOCJ95K000/nodes/0/children s=200 d=75µs s=13 ip=::1
INF http m=GET p=/assets/index-BIONF7eP.css s=200 d=75µs s=14724 ip=::1
INF http m=GET p=/assets/fr-BtkFwoHL.js s=200 d=60µs s=11780 ip=::1
INF http m=GET p=/assets/es-DISEedNI.js s=200 d=147µs s=11502 ip=::1
INF http m=POST p=/api/workspaces/EDOCJ95K000/nodes/0/page/create s=200 d=12.6ms s=21 ip=::1
INF http m=GET p=/api/workspaces/EDOCJ95K000/nodes/0/children s=200 d=198µs s=243 ip=::1
INF http m=GET p=/assets/editor-vendor-9xVmnpbG.js s=200 d=281µs s=326117 ip=::1
INF http m=GET p=/api/workspaces/EDOCJ95K000/nodes/EDOCJFPQ000 s=200 d=147µs s=231 ip=::1
INF http m=GET p=/assets/de-RVr3lBvx.js s=200 d=82µs s=11614 ip=::1
INF http m=GET p=/assets/Editor-D5Cr0hJ_.js s=200 d=195µs s=22743 ip=::1
INF http m=GET p=/assets/Editor-BLhdKBBR.css s=200 d=48µs s=6925 ip=::1
INF http m=GET p=/manifest.webmanifest s=200 d=42µs s=455 ip=::1
INF http m=GET p=/api/workspaces/EDOBP0VU000/nodes/EDOBPSTC000/page s=200 d=189µs s=124 ip=::1
INF http m=POST p=/api/workspaces/EDOCJ95K000/nodes/0/page/create s=200 d=10.8ms s=21 ip=::1
INF http m=GET p=/api/auth/providers s=200 d=36µs s=46 ip=::1
INF http m=GET p=/api/auth/me s=200 d=105µs s=767 ip=::1
INF http m=GET p=/api/workspaces/EDOCJ95K000/nodes/EDOCJFPQ000 s=200 d=193µs s=231 ip=::1
INF http m=GET p=/api/workspaces/EDOCJ95K000/nodes/0/children s=200 d=192µs s=383 ip=::1
INF http m=GET p=/api/workspaces/EDOCJ95K000/nodes/EDOCJUB6000 s=200 d=160µs s=140 ip=::1
INF http m=POST p=/api/workspaces/EDOBP0VU000/nodes/EDOBPSTC000/page s=200 d=11.5ms s=21 ip=::1
INF http m=POST p=/api/workspaces/EDOBP0VU000/nodes/EDOBPSTC000/page s=200 d=11.1ms s=21 ip=::1
INF http m=GET p=/api/workspaces/EDOCJ95K000/nodes/EDOCJUB6000/page s=200 d=154µs s=106 ip=::1
INF http m=POST p=/api/auth/register s=200 d=67.2ms s=461 ip=::1
INF http m=GET p=/ s=200 d=40µs s=1143 ip=::1
INF http m=GET p=/assets/index-CQ6het2a.js s=200 d=150µs s=104186 ip=::1
INF http m=GET p=/assets/index-DtDhmFFE.css s=200 d=110µs s=43351 ip=::1
INF http m=GET p=/assets/vendor-B4SKD40c.js s=200 d=78µs s=28228 ip=::1
INF http m=GET p=/registerSW.js s=200 d=19µs s=134 ip=::1
INF http m=GET p=/api/auth/providers s=200 d=37µs s=46 ip=::1
INF http m=GET p=/api/auth/me s=200 d=84µs s=193 ip=::1
INF http m=GET p=/assets/en-CldIGKMb.js s=200 d=76µs s=10208 ip=::1
INF http m=GET p=/favicon.png s=200 d=37µs s=444 ip=::1
INF http m=POST p=/api/organizations s=200 d=796µs s=424 ip=::1
