make[1]: Entering directory '/home/runner/work/mddb/mddb'
Created data-e2e/.env from .env.example
21:53:26.659 INF TEST_OAUTH=1: Using fake Google OAuth credentials
21:53:26.659 INF TEST_OAUTH=1: Using fake Microsoft OAuth credentials
21:53:26.659 INF TEST_OAUTH=1: Using fake GitHub OAuth credentials
21:53:26.659 INF OAuth providers initialized providers="[google microsoft github]"
21:53:40.520 INF http m=GET p=/api/workspaces/E16BC4SK000/nodes/E16BCMLU000/page s=200 d=165µs s=124 ip=::1
21:53:40.552 INF http m=GET p=/api/workspaces/E16C26HU000/nodes/E16C2T9O000 s=200 d=184µs s=143 ip=::1
21:53:40.692 INF http m=GET p=/api/auth/providers s=200 d=36µs s=46 ip=::1
21:53:40.693 INF http m=GET p=/api/auth/me s=200 d=104µs s=758 ip=::1
21:53:40.702 INF http m=GET p=/api/workspaces/E16C26HU000/nodes/E16C2T9O000 s=200 d=149µs s=143 ip=::1
21:53:40.704 INF http m=GET p=/api/workspaces/E16C26HU000/nodes/0/children s=200 d=368µs s=386 ip=::1
21:53:40.775 INF http m=GET p=/api/workspaces/E16BC4SK000/nodes/E16BCMLU000/page s=200 d=521µs s=124 ip=::1
21:53:40.876 INF http m=POST p=/api/auth/register s=200 d=67.5ms s=451 ip=::1
21:53:40.880 INF http m=GET p=/ s=200 d=39µs s=1143 ip=::1
21:53:40.885 INF http m=GET p=/assets/index-D1WUEvcu.js s=200 d=164µs s=99514 ip=::1
21:53:40.886 INF http m=GET p=/assets/vendor-OftYBWXX.js s=200 d=186µs s=351830 ip=::1
21:53:40.886 INF http m=GET p=/assets/index-B4lwAXut.css s=200 d=126µs s=44437 ip=::1
21:53:40.887 INF http m=GET p=/registerSW.js s=200 d=22µs s=134 ip=::1
21:53:40.923 INF http m=GET p=/api/auth/providers s=200 d=33µs s=46 ip=::1
21:53:40.926 INF http m=GET p=/api/auth/me s=200 d=80µs s=187 ip=::1
21:53:40.927 INF http m=GET p=/assets/en-CDqwZt-a.js s=200 d=51µs s=7864 ip=::1
21:53:40.940 INF http m=GET p=/favicon.png s=200 d=33µs s=444 ip=::1
21:53:40.947 INF http m=POST p=/api/organizations s=200 d=318µs s=418 ip=::1
21:53:40.954 INF http m=GET p=/api/auth/me s=200 d=70µs s=421 ip=::1
21:53:40.957 INF http m=GET p=/sw.js s=200 d=31µs s=2205 ip=::1
21:53:40.966 INF http m=GET p=/workbox-daba6f28.js s=200 d=115µs s=21874 ip=::1
21:53:40.975 INF http m=GET p=/registerSW.js s=200 d=20µs s=134 ip=::1
21:53:40.979 INF http m=POST p=/api/organizations/E16C64AG000/workspaces s=200 d=20.4ms s=287 ip=::1
21:53:40.980 INF http m=GET p=/api/auth/me s=200 d=114µs s=713 ip=::1
21:53:40.982 INF http m=GET p=/index.html s=301 d=9µs ip=::1
21:53:40.983 INF http m=GET p=/ s=200 d=12µs s=1143 ip=::1
21:53:40.984 INF http m=POST p=/api/auth/switch-workspace s=200 d=279µs s=991 ip=::1
21:53:40.984 INF http m=GET p=/api/workspaces/E16C66G6000/nodes/0/children s=200 d=85µs s=13 ip=::1
21:53:40.988 INF http m=GET p=/icon.svg s=200 d=25µs s=294 ip=::1
21:53:40.994 INF http m=GET p=/icon-512.png s=200 d=61µs s=11284 ip=::1
21:53:40.997 INF http m=GET p=/icon-192.png s=200 d=23µs s=2745 ip=::1
21:53:41.000 INF http m=GET p=/favicon.png s=200 d=17µs s=444 ip=::1
21:53:41.001 INF http m=POST p=/api/workspaces/E16C66G6000/nodes/0/page/create s=200 d=14ms s=21 ip=::1
21:53:41.003 INF http m=GET p=/api/workspaces/E16C66G6000/nodes/0/children s=200 d=200µs s=383 ip=::1
21:53:41.004 INF http m=GET p=/apple-touch-icon.png s=200 d=23µs s=2597 ip=::1
21:53:41.007 INF http m=GET p=/api/workspaces/E16C66G6000/nodes/E16C6C8A000 s=200 d=130µs s=231 ip=::1
21:53:41.014 INF http m=POST p=/api/workspaces/E16C66G6000/nodes/0/page/create s=200 d=20.8ms s=21 ip=::1
