make[1]: Entering directory '/home/runner/work/mddb/mddb'
[36mvite v7.3.1 [32mbuilding client environment for production...[36m[39m
transforming...
[32m✓[39m 53 modules transformed.
rendering chunks...
computing gzip size...
[2m../backend/frontend/dist/[22m[36msw.mjs  [39m[1m[2m15.97 kB[22m[1m[22m[2m │ gzip: 5.36 kB[22m[2m │ map: 139.17 kB[22m
[32m✓ built in 362ms[39m
Created data-e2e/.env from .env.example
INF TEST_OAUTH=1: Using fake Google OAuth credentials
INF TEST_OAUTH=1: Using fake Microsoft OAuth credentials
INF TEST_OAUTH=1: Using fake GitHub OAuth credentials
INF http m=GET p=/sw.js s=200 d=86µs s=18490
INF http m=POST p=/api/v1/organizations s=200 d=18ms s=651
INF http m=GET p=/registerSW.js s=200 d=30µs s=134
INF http m=GET p=/api/v1/auth/me s=200 d=98µs s=446
INF http m=GET p=/index.html s=301 d=18µs
INF http m=GET p=/ s=200 d=19µs s=1227
INF http m=GET p=/icon.svg s=200 d=33µs s=294
INF http m=GET p=/icon-512.png s=200 d=85µs s=11284
INF http m=GET p=/icon-192.png s=200 d=51µs s=2745
INF http m=GET p=/favicon.png s=200 d=29µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=107µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=105µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=117µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=111µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=57µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=81µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=33µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=72µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=31µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=61µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=79µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=23µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=26µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=78µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=21µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=40µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=55µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=25µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=182µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=147µs s=46497
INF http m=POST p=/api/v1/organizations/KGI6C7MO000/workspaces s=200 d=124ms s=358
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=75µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=35µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=31µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=61µs s=7257
INF http m=POST p=/api/v1/workspaces/KGI6AE00000/nodes/0/page/create s=200 d=91.6ms s=21
INF http m=GET p=/manifest.webmanifest s=200 d=27µs s=455
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=17.7ms s=1019
INF http m=GET p=/w/@KGI6AE00000+workspace/@KGI6BI22000+welcome s=200 d=27µs s=1227
INF http m=GET p=/api/v1/workspaces/KGI6CCMO000/nodes/0/children s=200 d=206µs s=13
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=46µs s=12
INF http m=POST p=/api/v1/workspaces/KGI6CCMO000/nodes/0/page/create s=200 d=21.7ms s=21
INF http m=GET p=/api/v1/workspaces/KGI6CCMO000/nodes/0/children s=200 d=208µs s=243
INF http m=GET p=/api/v1/workspaces/KGI6CCMO000/nodes/KGI6DCBK000 s=200 d=208µs s=231
INF http m=GET p=/api/v1/auth/me s=200 d=468µs s=825
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=70µs s=12
INF http m=GET p=/api/v1/workspaces/KGI6AE00000/nodes/0/children s=200 d=237µs s=436
INF http m=GET p=/api/v1/workspaces/KGI6AE00000/nodes/KGI6BI22000 s=200 d=119µs s=231
INF http m=GET p=/api/v1/workspaces/KGI6AE00000/nodes/KGI6CLPE000 s=200 d=215µs s=193
INF http m=POST p=/api/v1/workspaces/KGI6CCMO000/nodes/0/page/create s=200 d=14.8ms s=21
INF http m=GET p=/w/@KGI6CCMO000+workspace/@KGI6DCBK000+welcome s=200 d=24µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=127µs s=824
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=134µs s=12
INF http m=GET p=/api/v1/workspaces/KGI6CCMO000/nodes/0/children s=200 d=225µs s=436
INF http m=GET p=/api/v1/workspaces/KGI6CCMO000/nodes/KGI6DCBK000 s=200 d=125µs s=231
INF http m=GET p=/api/v1/workspaces/KGI6CCMO000/nodes/KGI6EJI2000 s=200 d=238µs s=193
INF http m=POST p=/api/v1/auth/register s=200 d=84.2ms s=468
INF http m=GET p=/ s=200 d=44µs s=1227
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=151µs s=44698
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=157µs s=107548
INF http m=GET p=/registerSW.js s=200 d=26µs s=134
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=118µs s=87451
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=269µs s=314634
INF http m=GET p=/api/v1/auth/me s=200 d=135µs s=205
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=220µs s=14704
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=69µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=86µs s=12
INF http m=GET p=/favicon.png s=200 d=40µs s=444
INF http m=GET p=/sw.js s=200 d=63µs s=18490
INF http m=GET p=/registerSW.js s=200 d=38µs s=134
INF http m=POST p=/api/v1/organizations s=200 d=20.5ms s=651
INF http m=GET p=/api/v1/auth/me s=200 d=107µs s=446
INF http m=GET p=/index.html s=301 d=180µs
INF http m=GET p=/ s=200 d=16µs s=1227
INF http m=GET p=/icon.svg s=200 d=25µs s=294
INF http m=GET p=/icon-512.png s=200 d=225µs s=11284
INF http m=GET p=/icon-192.png s=200 d=31µs s=2745
INF http m=GET p=/favicon.png s=200 d=19µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=28µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=97µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=78µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=93µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=61µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=92µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=27µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=79µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=32µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=57µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=110µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=19µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=31µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=70µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=20µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=34µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=57µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=24µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=71µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=95µs s=46497
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=56µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=25µs s=2890
INF http m=POST p=/api/v1/organizations/KGI6H1VS000/workspaces s=200 d=120ms s=359
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=31µs s=2245
INF http m=POST p=/api/v1/auth/register s=200 d=164ms s=468
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=87µs s=7257
INF http m=GET p=/ s=200 d=39µs s=1227
INF http m=GET p=/manifest.webmanifest s=200 d=32µs s=455
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=189µs s=107548
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=319µs s=44698
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=21.9ms s=1020
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=301µs s=314634
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=166µs s=87451
INF http m=GET p=/registerSW.js s=200 d=27µs s=134
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=80µs s=12
INF http m=GET p=/api/v1/workspaces/KGI6H7Q6000/nodes/0/children s=200 d=134µs s=13
INF http m=POST p=/api/v1/workspaces/KGI6H7Q6000/nodes/0/page/create s=200 d=19.8ms s=21
INF http m=GET p=/api/v1/workspaces/KGI6H7Q6000/nodes/0/children s=200 d=210µs s=243
INF http m=GET p=/api/v1/auth/me s=200 d=83µs s=205
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=113µs s=14704
INF http m=GET p=/api/v1/workspaces/KGI6H7Q6000/nodes/KGI6I904000 s=200 d=226µs s=231
INF http m=GET p=/sw.js s=200 d=104µs s=18490
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=54µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=82µs s=12
INF http m=GET p=/favicon.png s=200 d=28µs s=444
INF http m=GET p=/registerSW.js s=200 d=40µs s=134
INF http m=GET p=/index.html s=301 d=19µs
INF http m=GET p=/ s=200 d=24µs s=1227
INF http m=GET p=/icon.svg s=200 d=27µs s=294
INF http m=GET p=/icon-512.png s=200 d=122µs s=11284
INF http m=GET p=/icon-192.png s=200 d=28µs s=2745
INF http m=GET p=/favicon.png s=200 d=26µs s=444
INF http m=POST p=/api/v1/organizations s=200 d=17.3ms s=651
INF http m=GET p=/apple-touch-icon.png s=200 d=55µs s=2597
INF http m=GET p=/api/v1/auth/me s=200 d=76µs s=446
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=126µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=236µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=112µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=69µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=79µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=31µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=79µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=39µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=223µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=88µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=22µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=28µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=83µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=23µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=36µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=103µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=42µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=135µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=129µs s=46497
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=98µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=46µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=103µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=68µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=54µs s=455
INF http m=POST p=/api/v1/organizations/KGI6IOAQ000/workspaces s=200 d=139ms s=359
INF http m=POST p=/api/v1/workspaces/KGI6H7Q6000/nodes/0/page/create s=200 d=43.2ms s=21
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=14.2ms s=1020
INF http m=GET p=/w/@KGI6H7Q6000+workspace/@KGI6I904000+welcome s=200 d=26µs s=1227
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=87µs s=12
INF http m=GET p=/api/v1/workspaces/KGI6ISFO000/nodes/0/children s=200 d=236µs s=13
INF http m=POST p=/api/v1/workspaces/KGI6ISFO000/nodes/0/page/create s=200 d=26ms s=21
INF http m=GET p=/api/v1/workspaces/KGI6ISFO000/nodes/0/children s=200 d=182µs s=243
INF http m=GET p=/api/v1/auth/me s=200 d=116µs s=825
INF http m=GET p=/api/v1/workspaces/KGI6ISFO000/nodes/KGI6JTTK000 s=200 d=176µs s=231
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=90µs s=12
INF http m=GET p=/api/v1/workspaces/KGI6H7Q6000/nodes/0/children s=200 d=198µs s=436
INF http m=GET p=/api/v1/workspaces/KGI6H7Q6000/nodes/KGI6I904000 s=200 d=127µs s=231
INF http m=GET p=/api/v1/workspaces/KGI6H7Q6000/nodes/KGI6JHL2000 s=200 d=215µs s=193
INF http m=POST p=/api/v1/workspaces/KGI6ISFO000/nodes/0/page/create s=200 d=14.7ms s=21
INF http m=GET p=/w/@KGI6ISFO000+workspace/@KGI6JTTK000+welcome s=200 d=29µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=141µs s=825
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=87µs s=12
INF http m=GET p=/api/v1/workspaces/KGI6ISFO000/nodes/0/children s=200 d=273µs s=436
INF http m=GET p=/api/v1/workspaces/KGI6ISFO000/nodes/KGI6JTTK000 s=200 d=121µs s=231
INF http m=GET p=/api/v1/workspaces/KGI6ISFO000/nodes/KGI6KV92000 s=200 d=225µs s=193
INF http m=POST p=/api/v1/auth/register s=200 d=85.9ms s=468
INF http m=GET p=/ s=200 d=46µs s=1227
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=198µs s=107548
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=256µs s=314634
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=133µs s=87451
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=104µs s=44698
INF http m=GET p=/registerSW.js s=200 d=28µs s=134
INF http m=GET p=/api/v1/auth/me s=200 d=113µs s=205
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=1.09ms s=14704
INF http m=GET p=/favicon.png s=200 d=35µs s=444
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=55µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=95µs s=12
INF http m=GET p=/sw.js s=200 d=72µs s=18490
INF http m=GET p=/registerSW.js s=200 d=33µs s=134
INF http m=GET p=/index.html s=301 d=17µs
INF http m=GET p=/ s=200 d=22µs s=1227
INF http m=GET p=/icon.svg s=200 d=25µs s=294
INF http m=POST p=/api/v1/organizations s=200 d=23.6ms s=651
INF http m=GET p=/api/v1/auth/me s=200 d=109µs s=446
INF http m=GET p=/icon-512.png s=200 d=99µs s=11284
INF http m=GET p=/icon-192.png s=200 d=29µs s=2745
INF http m=GET p=/favicon.png s=200 d=23µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=56µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=105µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=72µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=118µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=66µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=74µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=32µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=77µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=37µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=56µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=70µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=21µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=31µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=83µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=25µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=34µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=62µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=17µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=73µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=103µs s=46497
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=55µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=28µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=30µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=57µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=30µs s=455
INF http m=POST p=/api/v1/organizations/KGI6NQ80000/workspaces s=200 d=128ms s=358
INF http m=POST p=/api/v1/auth/register s=200 d=184ms s=468
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=14.9ms s=1019
INF http m=GET p=/ s=200 d=43µs s=1227
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=230µs s=314634
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=124µs s=87451
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=2.01ms s=107548
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=91µs s=12
INF http m=GET p=/api/v1/workspaces/KGI6NVQM000/nodes/0/children s=200 d=184µs s=13
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=133µs s=44698
INF http m=GET p=/registerSW.js s=200 d=38µs s=134
INF http m=POST p=/api/v1/workspaces/KGI6NVQM000/nodes/0/page/create s=200 d=24ms s=21
INF http m=GET p=/api/v1/workspaces/KGI6NVQM000/nodes/0/children s=200 d=152µs s=243
INF http m=GET p=/api/v1/workspaces/KGI6NVQM000/nodes/KGI6P0QO000 s=200 d=151µs s=231
INF http m=GET p=/api/v1/auth/me s=200 d=912µs s=205
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=174µs s=14704
INF http m=GET p=/favicon.png s=200 d=91µs s=444
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=48µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=78µs s=12
INF http m=GET p=/sw.js s=200 d=93µs s=18490
INF http m=POST p=/api/v1/organizations s=200 d=18.7ms s=650
INF http m=GET p=/registerSW.js s=200 d=57µs s=134
INF http m=GET p=/api/v1/auth/me s=200 d=155µs s=445
INF http m=GET p=/index.html s=301 d=15µs
INF http m=GET p=/ s=200 d=19µs s=1227
INF http m=GET p=/icon.svg s=200 d=39µs s=294
INF http m=GET p=/icon-512.png s=200 d=193µs s=11284
INF http m=GET p=/icon-192.png s=200 d=45µs s=2745
INF http m=GET p=/favicon.png s=200 d=20µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=34µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=101µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=81µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=93µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=58µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=104µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=44µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=116µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=71µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=57µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=174µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=24µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=42µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=70µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=27µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=36µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=68µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=21µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=319µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=112µs s=46497
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=55µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=40µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=31µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=55µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=33µs s=455
INF http m=POST p=/api/v1/organizations/KGI6PEQO000/workspaces s=200 d=135ms s=359
INF http m=POST p=/api/v1/workspaces/KGI6NVQM000/nodes/0/page/create s=200 d=64.1ms s=21
INF http m=GET p=/w/@KGI6NVQM000+workspace/@KGI6P0QO000+welcome s=200 d=23µs s=1227
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=18.3ms s=1019
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=96µs s=12
INF http m=GET p=/api/v1/workspaces/KGI6PL1M000/nodes/0/children s=200 d=249µs s=13
INF http m=GET p=/api/v1/auth/me s=200 d=154µs s=824
INF http m=POST p=/api/v1/workspaces/KGI6PL1M000/nodes/0/page/create s=200 d=24.6ms s=21
INF http m=GET p=/api/v1/workspaces/KGI6PL1M000/nodes/0/children s=200 d=235µs s=243
INF http m=GET p=/api/v1/workspaces/KGI6PL1M000/nodes/KGI6QN6Q000 s=200 d=193µs s=231
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=72µs s=12
INF http m=GET p=/api/v1/workspaces/KGI6NVQM000/nodes/0/children s=200 d=830µs s=436
INF http m=GET p=/api/v1/workspaces/KGI6NVQM000/nodes/KGI6P0QO000 s=200 d=148µs s=231
INF http m=GET p=/api/v1/workspaces/KGI6NVQM000/nodes/KGI6Q3RQ000 s=200 d=240µs s=193
INF http m=POST p=/api/v1/workspaces/KGI6PL1M000/nodes/0/page/create s=200 d=16.8ms s=21
INF http m=GET p=/w/@KGI6PL1M000+workspace/@KGI6QN6Q000+welcome s=200 d=35µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=151µs s=824
INF http m=GET p=/api/v1/workspaces/KGI6PL1M000/nodes/KGI6QN6Q000 s=200 d=180µs s=231
INF http m=GET p=/api/v1/workspaces/KGI6PL1M000/nodes/0/children s=200 d=190µs s=436
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=41µs s=12
INF http m=GET p=/api/v1/workspaces/KGI6PL1M000/nodes/KGI6RR7C000 s=200 d=211µs s=193
INF http m=POST p=/api/v1/auth/register s=200 d=81.6ms s=468
INF http m=GET p=/ s=200 d=46µs s=1227
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=186µs s=107548
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=592µs s=87451
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=534µs s=44698
INF http m=GET p=/registerSW.js s=200 d=33µs s=134
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=164µs s=314634
INF http m=GET p=/favicon.png s=200 d=47µs s=444
INF http m=GET p=/api/v1/auth/me s=200 d=114µs s=205
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=387µs s=14704
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=52µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=80µs s=12
INF http m=GET p=/sw.js s=200 d=96µs s=18490
INF http m=GET p=/registerSW.js s=200 d=32µs s=134
INF http m=GET p=/index.html s=301 d=21µs
INF http m=GET p=/ s=200 d=18µs s=1227
INF http m=GET p=/icon.svg s=200 d=32µs s=294
INF http m=GET p=/icon-512.png s=200 d=82µs s=11284
INF http m=POST p=/api/v1/organizations s=200 d=28.5ms s=651
INF http m=GET p=/api/v1/auth/me s=200 d=108µs s=446
INF http m=GET p=/icon-192.png s=200 d=29µs s=2745
INF http m=GET p=/favicon.png s=200 d=32µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=40µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=95µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=70µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=92µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=58µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=126µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=33µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=71µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=34µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=86µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=69µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=19µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=29µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=64µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=20µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=44µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=63µs s=3892
