make[1]: Entering directory '/home/runner/work/mddb/mddb'
[36mvite v7.3.1 [32mbuilding client environment for production...[36m[39m
transforming...
[32m✓[39m 53 modules transformed.
rendering chunks...
computing gzip size...
[2m../backend/frontend/dist/[22m[36msw.mjs  [39m[1m[2m15.97 kB[22m[1m[22m[2m │ gzip: 5.36 kB[22m[2m │ map: 139.17 kB[22m
[32m✓ built in 420ms[39m
Created data-e2e/.env from .env.example
INF TEST_OAUTH=1: Using fake Google OAuth credentials
INF TEST_OAUTH=1: Using fake Microsoft OAuth credentials
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=326µs s=14704
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=51µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=75µs s=12
INF http m=GET p=/favicon.png s=200 d=22µs s=444
INF http m=GET p=/sw.js s=200 d=107µs s=18490
INF http m=GET p=/registerSW.js s=200 d=28µs s=134
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/organizations s=200 d=3.4ms s=657
INF http m=GET p=/api/v1/auth/me s=200 d=89µs s=455
INF http m=GET p=/index.html s=301 d=11µs
INF http m=GET p=/ s=200 d=15µs s=1227
INF http m=GET p=/icon.svg s=200 d=24µs s=294
INF http m=GET p=/icon-512.png s=200 d=152µs s=11284
INF http m=GET p=/icon-192.png s=200 d=33µs s=2745
INF http m=GET p=/favicon.png s=200 d=21µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=39µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=136µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=97µs s=16680
ERR Failed to add workspace submodule wsID=KGR9O8B4000 err="failed to add submodule KGR9O8B4000: exit status 128\nOutput: Adding existing repo at 'KGR9O8B4000' to the index\nfatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\nfatal: Failed to add submodule 'KGR9O8B4000'\n"
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/organizations/KGR9O6QK000/workspaces s=200 d=58.6ms s=362
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=159µs s=16708
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=4.65ms s=1036
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=469µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=97µs s=16953
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=84µs s=12
INF http m=GET p=/api/v1/workspaces/KGR9O8B4000/nodes/0/children s=200 d=159µs s=13
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=32µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=91µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=44µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=1.58ms s=6652
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/workspaces/KGR9O8B4000/nodes/0/page/create s=200 d=26.9ms s=21
INF http m=GET p=/api/v1/workspaces/KGR9LK5A000/nodes/KGR9ME42000/table/records s=200 d=347µs s=239
INF http m=GET p=/api/v1/workspaces/KGR9O8B4000/nodes/0/children s=200 d=146µs s=243
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=77µs s=14578
INF http m=GET p=/api/v1/workspaces/KGR9O8B4000/nodes/KGR9OOIK000 s=200 d=167µs s=231
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/workspaces/KGR9LK5A000/nodes/KGR9ME42000/table/records/KGR9MK5I000 s=200 d=29ms s=21
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=103µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=144µs s=46497
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=31µs s=1034
INF http m=GET p=/api/v1/workspaces/KGR9LK5A000/nodes/KGR9ME42000/table/records s=200 d=4.06ms s=239
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=44µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=103µs s=8155
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/workspaces/KGR9O8B4000/nodes/0/table/create s=200 d=53ms s=21
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=24µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=53µs s=2050
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/workspaces/KGR9O8B4000/nodes/KGR9OVQC000/table/records/create s=200 d=46.9ms s=21
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=60µs s=3892
INF http m=GET p=/w/@KGR9O8B4000+workspace/@KGR9OOIK000+welcome s=200 d=34µs s=1227
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=40µs s=1920
INF http m=GET p=/registerSW.js s=200 d=28µs s=134
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=78µs s=4144
INF http m=GET p=/api/v1/auth/me s=200 d=172µs s=840
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=48µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=51µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=104µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=23µs s=455
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=122µs s=12
INF http m=GET p=/api/v1/workspaces/KGR9O8B4000/nodes/0/children s=200 d=261µs s=398
INF http m=GET p=/api/v1/workspaces/KGR9O8B4000/nodes/KGR9OOIK000 s=200 d=293µs s=231
INF http m=GET p=/api/v1/workspaces/KGR9O8B4000/nodes/KGR9OVQC000 s=200 d=212µs s=155
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/auth/register s=200 d=75.9ms s=471
INF http m=GET p=/ s=200 d=40µs s=1227
INF http m=GET p=/api/v1/workspaces/KGR9O8B4000/nodes/KGR9OVQC000/table/records s=200 d=384µs s=121
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=174µs s=107548
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=159µs s=87451
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=135µs s=44698
INF http m=GET p=/registerSW.js s=200 d=28µs s=134
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=364µs s=314634
INF http m=GET p=/api/v1/auth/me s=200 d=111µs s=207
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=118µs s=14704
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=52µs s=2514
INF http m=GET p=/sw.js s=200 d=117µs s=18490
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=79µs s=12
INF http m=GET p=/favicon.png s=200 d=18µs s=444
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/organizations s=200 d=3.3ms s=653
INF http m=GET p=/registerSW.js s=200 d=27µs s=134
INF http m=GET p=/api/v1/auth/me s=200 d=88µs s=449
INF http m=GET p=/index.html s=301 d=13µs
INF http m=GET p=/ s=200 d=16µs s=1227
INF http m=GET p=/icon.svg s=200 d=17µs s=294
INF http m=GET p=/icon-512.png s=200 d=70µs s=11284
INF http m=GET p=/icon-192.png s=200 d=32µs s=2745
INF http m=GET p=/favicon.png s=200 d=22µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=47µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=639µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=82µs s=16680
ERR Failed to add workspace submodule wsID=KGR9R6E0000 err="failed to add submodule KGR9R6E0000: exit status 128\nOutput: Adding existing repo at 'KGR9R6E0000' to the index\nfatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\nfatal: Failed to add submodule 'KGR9R6E0000'\n"
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/organizations/KGR9R49S000/workspaces s=200 d=64.2ms s=360
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=104µs s=16708
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/workspaces/KGR9O8B4000/nodes/KGR9OVQC000/table/records/KGR9PBJ4000/delete s=200 d=17.6ms s=12
INF http m=GET p=/api/v1/workspaces/KGR9O8B4000/nodes/KGR9OVQC000/table/records s=200 d=380µs s=15
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=4.18ms s=1025
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=84µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=82µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=34µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=76µs s=10745
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=74µs s=12
INF http m=GET p=/api/v1/workspaces/KGR9R6E0000/nodes/0/children s=200 d=144µs s=13
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=32µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=73µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=68µs s=14578
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/workspaces/KGR9R6E0000/nodes/0/page/create s=200 d=19.7ms s=21
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=63µs s=1034
INF http m=GET p=/api/v1/workspaces/KGR9R6E0000/nodes/0/children s=200 d=198µs s=243
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=64µs s=2346
INF http m=GET p=/api/v1/workspaces/KGR9R6E0000/nodes/KGR9RNAG000 s=200 d=138µs s=231
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=111µs s=8155
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=75µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=800µs s=46497
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=25µs s=1913
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/workspaces/KGR9R6E0000/nodes/0/table/create s=200 d=19.3ms s=21
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=43µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=87µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=67µs s=1920
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/workspaces/KGR9R6E0000/nodes/KGR9RS9E000/table/records/create s=200 d=16.1ms s=21
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=65µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=39µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=34µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=61µs s=7257
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/workspaces/KGR9R6E0000/nodes/KGR9RS9E000/table/records/create s=200 d=17ms s=21
INF http m=GET p=/w/@KGR9R6E0000+workspace/@KGR9RNAG000+welcome s=200 d=27µs s=1227
INF http m=GET p=/manifest.webmanifest s=200 d=49µs s=455
INF http m=GET p=/registerSW.js s=200 d=30µs s=134
INF http m=GET p=/api/v1/auth/me s=200 d=375µs s=830
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=99µs s=12
INF http m=GET p=/api/v1/workspaces/KGR9R6E0000/nodes/KGR9RNAG000 s=200 d=173µs s=231
INF http m=GET p=/api/v1/workspaces/KGR9R6E0000/nodes/0/children s=200 d=669µs s=429
INF http m=GET p=/api/v1/workspaces/KGR9R6E0000/nodes/KGR9RS9E000 s=200 d=181µs s=186
INF http m=GET p=/api/v1/workspaces/KGR9R6E0000/nodes/KGR9RS9E000/table/records s=200 d=244µs s=244
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/auth/register s=200 d=80.7ms s=474
INF http m=GET p=/ s=200 d=42µs s=1227
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=156µs s=107548
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=149µs s=44698
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=161µs s=87451
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=280µs s=314634
INF http m=GET p=/registerSW.js s=200 d=33µs s=134
INF http m=GET p=/api/v1/auth/me s=200 d=115µs s=209
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=127µs s=14704
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=58µs s=2514
INF http m=GET p=/favicon.png s=200 d=31µs s=444
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=80µs s=12
INF http m=GET p=/sw.js s=200 d=93µs s=18490
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/organizations s=200 d=6.6ms s=655
INF http m=GET p=/api/v1/auth/me s=200 d=134µs s=452
INF http m=GET p=/registerSW.js s=200 d=35µs s=134
INF http m=GET p=/index.html s=301 d=18µs
INF http m=GET p=/ s=200 d=18µs s=1227
INF http m=GET p=/icon.svg s=200 d=32µs s=294
INF http m=GET p=/icon-512.png s=200 d=88µs s=11284
INF http m=GET p=/icon-192.png s=200 d=49µs s=2745
INF http m=GET p=/favicon.png s=200 d=29µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=33µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=86µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=116µs s=16680
ERR Failed to add workspace submodule wsID=KGR9U75M000 err="failed to add submodule KGR9U75M000: exit status 128\nOutput: Adding existing repo at 'KGR9U75M000' to the index\nfatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\nfatal: Failed to add submodule 'KGR9U75M000'\n"
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/organizations/KGR9U202000/workspaces s=200 d=74.3ms s=361
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=4.1ms s=1031
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=99µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=104µs s=5319
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=198µs s=12
INF http m=GET p=/api/v1/workspaces/KGR9U75M000/nodes/0/children s=200 d=134µs s=13
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=191µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=38µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=88µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=47µs s=2417
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/workspaces/KGR9U75M000/nodes/0/page/create s=200 d=18.3ms s=21
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=58µs s=6652
INF http m=GET p=/api/v1/workspaces/KGR9U75M000/nodes/0/children s=200 d=251µs s=394
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=73µs s=14578
INF http m=GET p=/api/v1/workspaces/KGR9U75M000/nodes/KGR9URQE000 s=200 d=174µs s=231
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/workspaces/KGR9U75M000/nodes/0/table/create s=200 d=22.2ms s=21
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=33µs s=1034
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=75µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=75µs s=46497
INF http m=GET p=/w/@KGR9U75M000+workspace/@KGR9URQE000+welcome s=200 d=19µs s=1227
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=38µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=82µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=22µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=48µs s=2050
INF http m=GET p=/registerSW.js s=200 d=26µs s=134
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=155µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=31µs s=1920
INF http m=GET p=/api/v1/auth/me s=200 d=138µs s=835
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=75µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=43µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=29µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=76µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=52µs s=455
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=89µs s=12
INF http m=GET p=/api/v1/workspaces/KGR9U75M000/nodes/KGR9URQE000 s=200 d=140µs s=231
INF http m=GET p=/api/v1/workspaces/KGR9U75M000/nodes/0/children s=200 d=156µs s=394
INF http m=GET p=/api/v1/workspaces/KGR9U75M000/nodes/KGR9UUO6000 s=200 d=199µs s=151
INF http m=GET p=/api/v1/workspaces/KGR9U75M000/nodes/KGR9UUO6000/table/records s=200 d=120µs s=15
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/auth/register s=200 d=74.5ms s=468
INF http m=GET p=/ s=200 d=41µs s=1227
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=195µs s=107548
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=145µs s=44698
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=107µs s=87451
INF http m=GET p=/registerSW.js s=200 d=590µs s=134
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=801µs s=314634
INF http m=GET p=/api/v1/auth/me s=200 d=117µs s=205
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=113µs s=14704
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=90µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=69µs s=12
INF http m=GET p=/favicon.png s=200 d=18µs s=444
INF http m=GET p=/sw.js s=200 d=91µs s=18490
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/organizations s=200 d=3.2ms s=651
INF http m=GET p=/api/v1/auth/me s=200 d=173µs s=446
INF http m=GET p=/registerSW.js s=200 d=30µs s=134
INF http m=GET p=/index.html s=301 d=19µs
INF http m=GET p=/ s=200 d=17µs s=1227
INF http m=GET p=/icon.svg s=200 d=32µs s=294
INF http m=GET p=/icon-512.png s=200 d=125µs s=11284
INF http m=GET p=/icon-192.png s=200 d=63µs s=2745
INF http m=GET p=/favicon.png s=200 d=38µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=41µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=130µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=77µs s=16680
